epoch_number,epoch_date,pool_name,pool_type,pool_votes,pool_votes_total,pool_vote_pct,fees_bribes_usd,fees_usd,bribes_usd,bribe_tokens,fees_token0_usd,token0,fees_token1_usd,token1,aero_usd,pool_address,voter_address,actual_votes,actual_votes_total,actual_vote_pct,actual_earnings_usd,equal_bc3_votes,equal_bc3_vote_pct,equal_bc3_earnings_usd,optimal_bc10_votes,optimal_bc10_vote_pct,optimal_bc10_earnings_usd,optimal10_votes,optimal10_vote_pct,optimal10_earnings_usd
27,"2024-02-29","vAMM-WETH/wstETH","bluechip",1906617.5981478726,477413447.33652675,0.3994,0,0,0,wstETH,0,"WETH",0,"wstETH",0.4867061069,"0xA6385c73961dd9C58db2EF0c4EB98cE4B60651e8","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
27,"2024-02-29","sAMM-USDC/MAI","other",1905375.1279038484,477413447.33652675,0.3991,1652.35,889.18,763.17,USDC;WETH,522.17,"USDC",367.01,"MAI",0.4867061069,"0x2a1463CeBE85315224c536AfD389b381B43F3206","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
27,"2024-02-29","vAMM-WETH/DEUS","other",1733907.4484603065,477413447.33652675,0.3632,6351.23,612.11,5739.12,DEUS,0,"WETH",612.11,"DEUS",0.4867061069,"0x9e4CB8b916289864321661CE02cf66aa5BA63C94","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
27,"2024-02-29","vAMM-WETH/NPC","new",1473465.560702178,477413447.33652675,0.3086,5504.28,637.22,4867.06,AERO,0,"WETH",637.22,"NPC",0.4867061069,"0x5E14319D52c9C18a04BFBBE12dd3a0FE3C1A816a","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
27,"2024-02-29","vAMM-EXTRA/WETH","other",1442864.0765213438,477413447.33652675,0.3022,4205.65,1049.88,3155.77,EXTRA,1049.88,"EXTRA",0,"WETH",0.4867061069,"0x84Ff3B6e2046579Fb2f2b891CE18eE10b5fbDbF2","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
27,"2024-02-29","vAMM-AERO/TAROT","other",1327225.5697433255,477413447.33652675,0.278,4064.6,1563.39,2501.21,USDC,749.18,"AERO",814.21,"TAROT",0.4867061069,"0x7810F8f3253ced11e8c56C6C8497f3134055D44C","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
27,"2024-02-29","vAMM-WETH/JARVIS","other",1144950.4156692065,477413447.33652675,0.2398,4605.98,0,4605.98,USDC;USDbC;AERO,0,"WETH",0,"JARVIS",0.4867061069,"0xeff0891e5a1bd47a8F1e77ABebfEE4145974D088","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-USDC/AERO","aero",94492740.21833706,460475355.82795423,20.5207,81981.65,81946.95,34.7,AERO;???,20634.54,"USDC",61312.41,"AERO",0.2586475293,"0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-OVN/USD+","other",68223344.11015245,460475355.82795423,14.8159,8598.22,658.65,7939.57,USD+;???;USDbC,658.65,"OVN",0,"USD+",0.2586475293,"0x61366A4e6b1DB1b85DD701f2f4BFa275EF271197","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","sAMM-DOLA/USDbC","other",63218661.64316479,460475355.82795423,13.729,145686.68,2975.57,142711.11,AERO,1473.33,"DOLA",1502.24,"USDbC",0.2586475293,"0x0B25c51637c43decd6CC1C1e3da4518D54ddb528","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/USDC","bluechip",38662322.088572145,460475355.82795423,8.3962,11258.88,11207.15,51.73,AERO,0,"WETH",11207.15,"USDC",0.2586475293,"0xcDAC0d6c6C59727a65F871236188350531885C43","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/WELS","new",31826538.889677864,460475355.82795423,6.9117,67381.86,0.01,67381.85,WETH;WELS,0,"WETH",0.01,"WELS",0.2586475293,"0xCaedc2561356B6a01a94E3C0438011459E91FBb9","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","sAMM-DOLA/USDC","other",27696096.371203166,460475355.82795423,6.0147,63991.14,1102.72,62888.42,USDC;AERO,537.28,"DOLA",565.44,"USDC",0.2586475293,"0xf213F2D02837012dC0236cC105061e121bB03e37","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-TYBG/WETH","new",18838783.495236937,460475355.82795423,4.0912,31880.08,6154.83,25725.25,TYBG;WETH;USDC;AERO;???;cbETH;DOG,6154.83,"TYBG",0,"WETH",0.2586475293,"0x20000FbfeDFD172821821C9c59284129B04ffB2e","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/MET","new",14687571.432868581,460475355.82795423,3.1897,34847.58,0,34847.58,AERO,0,"WETH",0,"MET",0.2586475293,"0xF91E0Dfe1265B914182De54E08C9CA2068bedDDE","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-AERO/USDbC","aero",13652042.615764897,460475355.82795423,2.9648,31100.57,31100.31,0.26,AERO,23127.12,"AERO",7973.2,"USDbC",0.2586475293,"0x2223F9FE624F69Da4D8256A7bCc9104FBA7F8f75","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/TKN","other",10268215.992659548,460475355.82795423,2.2299,0,0,0,TKN,0,"WETH",0,"TKN",0.2586475293,"0x1a9f461a371559f82976fa18C46A6A0d29f131d0","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/fBOMB","other",8475104.791266864,460475355.82795423,1.8405,18040.78,288.61,17752.17,fBOMB;AERO,0,"WETH",288.61,"fBOMB",0.2586475293,"0x4F9Dc2229f2357B27C22db56cB39582c854Ad6d5","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-AERO/wstETH","aero",7466811.331592697,460475355.82795423,1.6215,12210.39,4450.96,7759.43,AERO;wstETH,4450.96,"AERO",0,"wstETH",0.2586475293,"0x82a0c1a0d4EF0c0cA3cFDA3AD1AA78309Cc6139b","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/USDbC","bluechip",5961851.960668712,460475355.82795423,1.2947,4562.24,4398.49,163.75,AERO,0,"WETH",4398.49,"USDbC",0.2586475293,"0xB4885Bc63399BF5518b994c1d0C153334Ee579D0","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/WELL","other",5510849.676705975,460475355.82795423,1.1968,0,0,0,WELL,0,"WETH",0,"WELL",0.2586475293,"0xffA3F8737C39e36dec4300B162c2153c67c8352f","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/DHT","new",4975143.827778833,460475355.82795423,1.0804,10100.41,91.94,10008.47,USDC;AERO,0,"WETH",91.94,"DHT",0.2586475293,"0x688b0380360C84135769D4F75d70038119846a8E","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-hyUSD/eUSD","stablecoin",4678581.223896427,460475355.82795423,1.016,71.54,71.02,0.52,hyUSD;AERO,0,"hyUSD",71.02,"eUSD",0.2586475293,"0xb5E331615FdbA7DF49e05CdEACEb14Acdd5091c3","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","sAMM-eUSD/USDC","stablecoin",4356372.932204826,460475355.82795423,0.9461,1516.69,194.44,1322.25,USDC;hyUSD,64.18,"USDC",130.26,"eUSD",0.2586475293,"0x7A034374C89C463DD65D8C9BCfe63BcBCED41f4F","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/AERO","aero",3477182.1825952213,460475355.82795423,0.7551,5790.11,5790.11,0,,0,"WETH",5790.11,"AERO",0.2586475293,"0x7f670f78B17dEC44d5Ef68a48740b6f8849cc2e6","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","sAMM-USDC/MAI","other",3435351.3242785023,460475355.82795423,0.746,1628.24,350.56,1277.68,USDC;WETH;AERO,174.55,"USDC",176.01,"MAI",0.2586475293,"0x2a1463CeBE85315224c536AfD389b381B43F3206","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/TAROT","other",3367503.5200677514,460475355.82795423,0.7313,5168.45,164.47,5003.98,USDC,0,"WETH",164.47,"TAROT",0.2586475293,"0x2d25E0514f23c6367687dE89Bd5167dc754D4934","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-fBOMB/AERO","other",3323905.5317049585,460475355.82795423,0.7218,772.15,772.15,0,,249.34,"fBOMB",522.8,"AERO",0.2586475293,"0xbBf71AAD6E1F8D180D3B1D898528654c1d18b2fF","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/DEUS","other",2874514.6458162125,460475355.82795423,0.6242,5923.77,1278.02,4645.75,DEUS,0,"WETH",1278.02,"DEUS",0.2586475293,"0x9e4CB8b916289864321661CE02cf66aa5BA63C94","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-cbETH/WETH","bluechip",2236239.5404575975,460475355.82795423,0.4856,193.21,193.21,0,,193.21,"cbETH",0,"WETH",0.2586475293,"0x44Ecc644449fC3a9858d2007CaA8CFAa4C561f91","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-wUSDR/USDbC","stablecoin",2232146.413614554,460475355.82795423,0.4847,1177.78,1177.78,0,,0,"wUSDR",1177.78,"USDbC",0.2586475293,"0x3Fc28BFac25fC8e93B5b2fc15EfBBD5a8aA44eFe","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-EXTRA/WETH","other",2188061.8422861183,460475355.82795423,0.4752,3427.98,185.57,3242.41,EXTRA,185.57,"EXTRA",0,"WETH",0.2586475293,"0x84Ff3B6e2046579Fb2f2b891CE18eE10b5fbDbF2","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/bsdETH","bluechip",1888324.5968475628,460475355.82795423,0.4101,0,0,0,hyUSD,0,"WETH",0,"bsdETH",0.2586475293,"0x6B87B8663eE63191887F18225F79D9eEb2DE0d34","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/wstETH","bluechip",1882586.8525268568,460475355.82795423,0.4088,0,0,0,wstETH,0,"WETH",0,"wstETH",0.2586475293,"0xA6385c73961dd9C58db2EF0c4EB98cE4B60651e8","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-WETH/NPC","new",1829234.4590599604,460475355.82795423,0.3972,1524.17,1524.17,0,,0,"WETH",1524.17,"NPC",0.2586475293,"0x5E14319D52c9C18a04BFBBE12dd3a0FE3C1A816a","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","vAMM-AERO/TAROT","other",1581433.5709132233,460475355.82795423,0.3434,2501.99,0,2501.99,USDC,0,"AERO",0,"TAROT",0.2586475293,"0x7810F8f3253ced11e8c56C6C8497f3134055D44C","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
26,"2024-02-22","sAMM-USDC/USD+","stablecoin",1550561.5129947788,460475355.82795423,0.3367,3610.17,147.84,3462.33,USDC;OVN,147.84,"USDC",0,"USD+",0.2586475293,"0x418457Ca08fA5EC77f811B105F2c585cd051Ac10","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-USDC/AERO","aero",94556027.86948237,418898952.7984902,22.5725,29460.68,29444.92,15.76,USDC;AERO,13544.52,"USDC",15900.39,"AERO",0.0834924678,"0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","sAMM-DOLA/USDbC","other",49782636.160546884,418898952.7984902,11.8842,46612.67,1748.12,44864.55,AERO,1241.45,"DOLA",506.67,"USDbC",0.0834924678,"0x0B25c51637c43decd6CC1C1e3da4518D54ddb528","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/USDC","bluechip",37750564.624647446,418898952.7984902,9.0119,8661.12,8661.12,0,,0,"WETH",8661.12,"USDC",0.0834924678,"0xcDAC0d6c6C59727a65F871236188350531885C43","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","sAMM-DOLA/USDC","other",28923963.225695137,418898952.7984902,6.9048,26523.57,1762.84,24760.73,USDC;AERO,1225.65,"DOLA",537.19,"USDC",0.0834924678,"0xf213F2D02837012dC0236cC105061e121bB03e37","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-OVN/USD+","other",27782383.28515136,418898952.7984902,6.6322,834.99,834.99,0,USD+,834.99,"OVN",0,"USD+",0.0834924678,"0x61366A4e6b1DB1b85DD701f2f4BFa275EF271197","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-AERO/USDbC","aero",16863835.261890627,418898952.7984902,4.0258,15846.27,15791.11,55.16,AERO,8517.5,"AERO",7273.61,"USDbC",0.0834924678,"0x2223F9FE624F69Da4D8256A7bCc9104FBA7F8f75","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/WELS","new",14293417.376531033,418898952.7984902,3.4121,10872.02,0,10872.02,WELS,0,"WETH",0,"WELS",0.0834924678,"0xCaedc2561356B6a01a94E3C0438011459E91FBb9","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/TKN","new",14065364.583717413,418898952.7984902,3.3577,0,0,0,TKN,0,"WETH",0,"TKN",0.0834924678,"0x1a9f461a371559f82976fa18C46A6A0d29f131d0","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-TYBG/WETH","new",11656532.402742807,418898952.7984902,2.7827,7840.64,3830.17,4010.47,WETH;USDC;AERO;cbETH;???,3830.17,"TYBG",0,"WETH",0.0834924678,"0x20000FbfeDFD172821821C9c59284129B04ffB2e","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/fBOMB","other",10845980.360194633,418898952.7984902,2.5892,10095.43,306.74,9788.69,fBOMB,0,"WETH",306.74,"fBOMB",0.0834924678,"0x4F9Dc2229f2357B27C22db56cB39582c854Ad6d5","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/MET","new",10729962.346463244,418898952.7984902,2.5615,9987.25,0,9987.25,AERO,0,"WETH",0,"MET",0.0834924678,"0xF91E0Dfe1265B914182De54E08C9CA2068bedDDE","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-AERO/wstETH","aero",9747929.514471587,418898952.7984902,2.327,6327.23,1735.14,4592.09,AERO;wstETH,1735.14,"AERO",0,"wstETH",0.0834924678,"0x82a0c1a0d4EF0c0cA3cFDA3AD1AA78309Cc6139b","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-hyUSD/eUSD","stablecoin",8615709.562125761,418898952.7984902,2.0568,54.39,54.39,0,hyUSD,0,"hyUSD",54.39,"eUSD",0.0834924678,"0xb5E331615FdbA7DF49e05CdEACEb14Acdd5091c3","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","sAMM-eUSD/USDC","stablecoin",8504515.867184341,418898952.7984902,2.0302,1962.52,315.32,1647.2,USDC;hyUSD,166.84,"USDC",148.48,"eUSD",0.0834924678,"0x7A034374C89C463DD65D8C9BCfe63BcBCED41f4F","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/WELL","other",8047171.805180014,418898952.7984902,1.921,0,0,0,WELL,0,"WETH",0,"WELL",0.0834924678,"0xffA3F8737C39e36dec4300B162c2153c67c8352f","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/USDbC","bluechip",7773721.183188801,418898952.7984902,1.8558,4110.59,4107.48,3.11,AERO,0,"WETH",4107.48,"USDbC",0.0834924678,"0xB4885Bc63399BF5518b994c1d0C153334Ee579D0","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","sAMM-USDC/MAI","other",7754472.996486993,418898952.7984902,1.8512,1341.31,256.89,1084.42,USDC;WETH,256.89,"USDC",0,"MAI",0.0834924678,"0x2a1463CeBE85315224c536AfD389b381B43F3206","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/TAROT","other",5445831.540447189,418898952.7984902,1.3,5151.09,146.83,5004.26,USDC,0,"WETH",146.83,"TAROT",0.0834924678,"0x2d25E0514f23c6367687dE89Bd5167dc754D4934","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/DEUS","other",5400260.767456546,418898952.7984902,1.2892,5202.12,369.84,4832.28,DEUS,0,"WETH",369.84,"DEUS",0.0834924678,"0x9e4CB8b916289864321661CE02cf66aa5BA63C94","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/DHT","new",5193808.808749012,418898952.7984902,1.2399,5025.15,20.89,5004.26,USDC,0,"WETH",20.89,"DHT",0.0834924678,"0x688b0380360C84135769D4F75d70038119846a8E","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/wstETH","bluechip",4917998.828206196,418898952.7984902,1.174,0,0,0,wstETH,0,"WETH",0,"wstETH",0.0834924678,"0xA6385c73961dd9C58db2EF0c4EB98cE4B60651e8","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-fBOMB/AERO","other",4129747.652575918,418898952.7984902,0.9859,419.2,419.2,0,,108,"fBOMB",311.2,"AERO",0.0834924678,"0xbBf71AAD6E1F8D180D3B1D898528654c1d18b2fF","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","sAMM-USDC/USD+","stablecoin",3661969.257955262,418898952.7984902,0.8742,3448.84,109.99,3338.85,USDC;OVN,109.99,"USDC",0,"USD+",0.0834924678,"0x418457Ca08fA5EC77f811B105F2c585cd051Ac10","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/AERO","aero",3302154.9683685633,418898952.7984902,0.7883,1680.78,1658.59,22.19,AERO;USDC,0,"WETH",1658.59,"AERO",0.0834924678,"0x7f670f78B17dEC44d5Ef68a48740b6f8849cc2e6","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","sAMM-USDC/USDbC","stablecoin",2533725.5640340634,418898952.7984902,0.6049,2500.77,499.07,2001.7,USDC,182.97,"USDC",316.1,"USDbC",0.0834924678,"0x27a8Afa3Bd49406e48a074350fB7b2020c43B2bD","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-EXTRA/WETH","other",2317621.904756467,418898952.7984902,0.5533,2206.75,113.98,2092.77,EXTRA,113.98,"EXTRA",0,"WETH",0.0834924678,"0x84Ff3B6e2046579Fb2f2b891CE18eE10b5fbDbF2","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-USDC/DEUS","other",2281868.7527868585,418898952.7984902,0.5447,2453.71,81.72,2371.99,USDC;DEUS,46.86,"USDC",34.86,"DEUS",0.0834924678,"0xf185f82A1948d014baE23d30b06FA8Da35110315","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-wUSDR/USDbC","stablecoin",2277728.532886315,418898952.7984902,0.5437,855.09,855.09,0,,0,"wUSDR",855.09,"USDbC",0.0834924678,"0x3Fc28BFac25fC8e93B5b2fc15EfBBD5a8aA44eFe","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-cbETH/WETH","bluechip",2224328.9464218803,418898952.7984902,0.531,39.19,39.19,0,,39.19,"cbETH",0,"WETH",0.0834924678,"0x44Ecc644449fC3a9858d2007CaA8CFAa4C561f91","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
25,"2024-02-15","vAMM-WETH/NPC","new",1942315.7557188973,418898952.7984902,0.4637,1669.85,0,1669.85,AERO,0,"WETH",0,"NPC",0.0834924678,"0x5E14319D52c9C18a04BFBBE12dd3a0FE3C1A816a","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
24,"2024-02-08","vAMM-USDC/AERO","aero",113782086.33648226,411182402.5102069,27.6719,91901.18,91892.37,8.81,USDC;AERO;WETH;???,50644.6,"USDC",41247.77,"AERO",0.0836675018,"0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d","0xa79cd47655156b299762dfe92a67980805ce5a31",0,0,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
